"";"Coord. facteur 1";"Coord. facteur 2";"Corr. facteur 1";"Corr. facteur 2";"COR -facteur 1";"COR -facteur 2";"CTR -facteur 1";"CTR -facteur 2";"mass";"chi.distance";"inertie"
"base";0,652729025336329;-0,131488218988197;0,980307544032607;-0,197476882476804;0,970791710307101;0,0292082896928803;0,000502025697431527;2,03720054432381e-05;0,00117831144975849;0,309848366735714;0,000113124981263176
"law";-1,09822050567604;-1,61926117167269;-0,561304073270553;-0,827609652752966;0,382869119013315;0,617130880986655;0,00132596684060488;0,00288261983482706;0,00109939451663378;0,830125384970415;0,00075760172672427
"issue";-1,10508451733497;-1,91321760388989;-0,500165582354688;-0,865929783659042;0,310333741893766;0,689666258106204;0,00146223059473304;0,0043828197943453;0,00119736036465066;0,927812695884504;0,0010307313841855
"policy";-1,31603978860079;-2,05589161419922;-0,539131916908565;-0,842221334430859;0,355947869442346;0,644052130557624;0,00202193659732608;0,00493434968714761;0,00116742635553439;1,03170405270764;0,00124262408400074
"remember";-0,212171527692064;0,409328900399899;-0,460192226062861;0,887819303164393;0,265987223415313;0,734012776584669;5,37787778614543e-05;0,000200161957358834;0,00119463909109463;0,192413717811659;4,42291694241076e-05
"public";-0,401363913912447;-0,396622960124053;-0,711295250140754;-0,702893354021222;0,580039267221999;0,419960732777972;0,000176227995208461;0,000172089335448729;0,00109395196952174;0,246484118008469;6,64624178870017e-05
"industry";1,14395142255785;-0,115528564377926;0,994939109410091;-0,100479692307728;0,992494769286432;0,00750523071354867;0,00149211188558439;1,52182592270144e-05;0,00114021361997415;0,537059972244505;0,000328875706855882
"win";-0,646608205072096;-0,823053051640517;-0,617776457459982;-0,786353768101988;0,454280447571793;0,545719552428177;0,000449419300611716;0,000728156877874231;0,00107490305462957;0,448702515647944;0,000216414475220827
"thousand";1,28480799365941;-0,118173644572032;0,995796705030393;-0,0915910598836588;0,993766650893614;0,00623334910636598;0,00177437641832939;1,50110321987009e-05;0,00107490305462957;0,602802904754626;0,000390588965459808
"program";0,271153414263321;-0,014901707865678;0,998493290442658;-0,0548739368096859;0,997765693566505;0,00223430643347498;7,86312005121326e-05;2,37485359941236e-07;0,00106946050751752;0,126963857578446;1,72395120880647e-05
"young";-1,05632885360813;1,80065801486682;-0,50599423390655;0,862536860228781;0,317012472077476;0,682987527922505;0,00122977457519792;0,00357346638828267;0,00110211579018981;0,877486177373647;0,000848609310973905
"education";-0,839361473245697;1,04857632458985;-0,624922196963331;0,780687035720796;0,463583438306501;0,536416561693482;0,000757298958279689;0,00118186913899909;0,00107490305462957;0,576586395085076;0,000357353531652209
"man";-1,39546277476266;1,83578814543049;-0,605155775518495;0,796107082845398;0,437989435912339;0,562010564087643;0,00211437302114041;0,00365923430939884;0,00108578814885366;0,986201715394358;0,00105603084714678
"story";-0,922998397274851;1,42049014019205;-0,544855469424367;0,83852997408462;0,362832845108657;0,637167154891325;0,000922692875613399;0,00218540393462513;0,00108306687529764;0,716682773038212;0,000556300184974644
"type";1,22893349480529;-0,13009242474925;0,994443697611701;-0,105269807069107;0,991760021379069;0,00823997862091159;0,00169326986673266;1,89746351686002e-05;0,00112116470508198;0,577170862089446;0,000373489342313274
"set";0,592986965310177;-0,0782534630998915;0,991404734810417;-0,130830622544905;0,987252723337465;0,0127472766625156;0,000393282224266725;6,84890521588902e-06;0,00111844343152595;0,27913242752515;8,71434216517861e-05
"talent";0,382812811755727;0,642066097853725;0,512106624423979;0,858921885401157;0,324072073188385;0,675927926811586;0,00014276710602427;0,000401619421448242;0,000974215933056671;0,314517616637287;9,63707369500549e-05
"bunch";0,450126023390659;-0,18916825968796;0,921897753241307;-0,387433262083459;0,884213561009036;0,115786438990947;0,000223854834737046;3,95361860594292e-05;0,00110483706374583;0,223890080133289;5,53819111524014e-05
"fact";-0,854855509452083;-0,307124630332864;-0,941105920234782;-0,338111885178625;0,912657811151985;0,0873421888479896;0,000799435968978333;0,000103187608680736;0,00109395196952174;0,418521760122544;0,000191617134242659
"deal";0,105027520868416;-0,507291368432087;0,20273644768558;-0,979233339291424;0,0546525591419982;0,94534744085798;1,18870370374777e-05;0,000277320728932137;0,00107762432818559;0,210124734875203;4,7579704920673e-05
"cost";1,70935062955244;-0,323247661473918;0,98258525637791;-0,185812308388755;0,974170518635194;0,0258294813647877;0,00294990767326413;0,000105491360747099;0,00100959248928499;0,810014849752021;0,000662417919803444
"process";1,01404751589917;-0,43259598563673;0,919799215119266;-0,392389352386099;0,881108698690105;0,118891301309877;0,00108292848509966;0,000197082533471253;0,00105313286618137;0,505269259636296;0,000268861687385073
"wrong";-0,658052006175342;0,424451382231308;-0,840353828979252;0,54203822938969;0,764253547776312;0,235746452223672;0,000443078300577191;0,000184338458208459;0,00102319885706511;0,352063337265118;0,000126824059149033
"student";-1,10539934926361;2,15957041096402;-0,455640071724655;0,890164100061754;0,261104546398933;0,738895453601048;0,00122032827739665;0,00465771598091693;0,000998707395060888;1,01179214459735;0,00102240007401834
"true";-0,169749787020543;0,37641688084948;-0,411093976705778;0,911592969650507;0,215248531461618;0,784751468538362;2,89345707365364e-05;0,000142277672117936;0,00100414994217294;0,171126967795757;2,94059678358309e-05
"large";1,09199204789463;-0,296286994627064;0,965106036662203;-0,261859385927207;0,948241981927407;0,0517580180725754;0,00127202960746914;9,36447524554707e-05;0,00106673923396149;0,524492402776794;0,000293451728644575
"health";0,308886351670924;-0,417232712107077;0,59500996331094;-0,803718323519325;0,425026682282501;0,574973317717482;9,47681721497502e-05;0,000172910659661373;0,00099326484794884;0,221600092490113;4,87758605672325e-05
"fund";0,444465089890351;-0,325124738667334;0,807111335883399;-0,590399264471523;0,715957092270341;0,284042907729642;0,000189767666628551;0,000101542286631216;0,000960609565276549;0,245682076021591;5,79820883456899e-05
"family";-1,1587617484775;1,54981555469196;-0,598808733819325;0,80089206532572;0,429865933442573;0,57013406655741;0,00138849429239855;0,00248379545915981;0,0010340839512892;0,826621984817544;0,00070659360282415
"scale";1,84494356125899;-0,00941666950664416;0,999986974631898;-0,00510397556260836;0,999980685105902;1,93148940778135e-05;0,00334384065492183;8,71112127890269e-08;0,000982379753724743;0,862912171966097;0,000731497074267192
"play";-0,38593897408657;0,724396266748344;-0,470203369860029;0,882558094955949;0,276848386126033;0,723151613873948;0,00014146040740167;0,00049836786991319;0,000949724471052453;0,343065428689634;0,000111776765870709
"matter";-0,276135948346282;0,0371200080753729;-0,991085387129892;0,133228208040161;0,986779058470984;0,0132209415289965;7,67749994654524e-05;1,38736281330928e-06;0,00100687121572896;0,130014653180354;1,70199597670449e-05
"group";-1,08541730249619;-1,29009278613001;-0,643796759675919;-0,765196531768661;0,488419696574659;0,511580303425311;0,00118622591089597;0,00167577543186648;0,00100687121572896;0,726406081144147;0,000531291500231533
"realize";-0,250210717430601;-0,285649018583948;-0,658903972771425;-0,752227063236914;0,50856138970084;0,49143861029913;6,62725404791235e-05;8,63748438592869e-05;0,00105857541329342;0,164101870454702;2,85068260206508e-05
"innovation";0,275213611880357;0,179489317507522;0,837607561953777;0,546272434008754;0,760246878255393;0,23975312174458;7,70874400419692e-05;3,2788459751396e-05;0,00101775630995306;0,147629076464881;2,218133134903e-05
"absolutely";0,0370565678399393;-0,357919891876014;0,102982663173177;-0,994683151101777;0,0142512421679647;0,985748757832011;1,41251928753993e-06;0,000131775803312343;0,00102864140417715;0,145183796340437;2,16820478239133e-05
"war";-1,24225908541116;-1,79451916299847;-0,569178901622555;-0,822213705764956;0,392589250140368;0,607410749859602;0,00143622562424113;0,00299705358736815;0,000930675556160283;0,927304346761425;0,000800281723166857
"history";-1,04102813078198;-0,260588248123702;-0,970069835666679;-0,242826098122961;0,955604872236591;0,0443951277633848;0,00110888108843829;6,94815821011708e-05;0,00102319885706511;0,498084013903389;0,000253843035647861
"gonna";0,210255558357446;0,346852015515748;0,518377835182717;0,855151694140449;0,331373553072154;0,668626446927816;3,80149352831719e-05;0,000103454105261252;0,000859922443703653;0,170831470460437;2,50954531619765e-05
"lead";-0,319367852022922;-0,310646481728058;-0,716826671986997;-0,697251405396968;0,58771948713038;0,412280512869591;0,000101308867516411;9,58512861083269e-05;0,00099326484794884;0,194843295997871;3,7708217289039e-05
"software";2,08005726843903;-0,189059340814993;0,995894793829367;-0,0905182833661883;0,993912122364983;0,00608787763499663;0,00413266214636397;3,41409496064747e-05;0,000955167018164501;0,975844489541872;0,000909579253519293
"month";0,702141285040068;-0,0194600482800462;0,999616152513289;-0,0277046500524643;0,999430801469834;0,000569198530145614;0,000476265994628179;3,65837635395372e-07;0,000966052112388598;0,328494014370024;0,000104245058042891
"challenge";0,20386417920676;0,328609923823522;0,527175052732466;0,849756708579886;0,341714057199219;0,658285942800751;3,99235133219051e-05;0,000103730926344544;0,000960609565276549;0,16311309043919;2,55578630824846e-05
"free";-1,006369350104;-1,23495794070661;-0,631713438427182;-0,775201994134759;0,472476405302754;0,527523594697216;0,000961861255381273;0,00144844484453281;0,000949724471052453;0,684773041396712;0,000445339212899034
"view";-1,12312343752963;-0,300343766711853;-0,966053924076611;-0,258340503553316;0,949647952566875;0,0503520474331012;0,00125977575597173;9,00897769926598e-05;0,000998707395060888;0,539045578126857;0,000290194542906073
"space";1,48195096646819;-0,106705421949734;0,997417795601739;-0,0718174144408452;0,996170771047074;0,00382922895290602;0,00208576462286845;1,08136075342303e-05;0,000949724471052453;0,69445842744942;0,000458026002046336
"leader";-1,39381507707427;0,959635278828296;-0,823658982372794;0,567085426330648;0,739941207553335;0,260058792446649;0,00192434927748814;0,000912191447274938;0,000990543574392816;0,757854557543241;0,00056891229352097
"force";-0,428454677478219;-0,868295502917279;-0,442503612228849;-0,89676672170884;0,247214391050413;0,752785608949557;0,000177841034607675;0,000730394178155107;0,000968773385944622;0,403039238637607;0,000157368157087811
"smart";-0,312908229047134;0,872068645964514;-0,337728929993457;0,941243416893565;0,147953048728766;0,852046951271214;9,48541133158099e-05;0,000736755767020015;0,000968773385944622;0,380482197241108;0,000140246128472963
"invest";1,29003583713801;0,024976245912409;0,999812630583676;0,0193572654409282;0,99972215516827;0,000277844831708834;0,00161675408834024;6,06030861898455e-07;0,000971494659500646;0,603450195642018;0,000353771857915448
"energy";1,20796509582697;-0,0694856828469428;0,998349651166731;-0,0574279898243553;0,997552684487917;0,00244731551206327;0,00137787698874612;4,55923875606491e-06;0,000944281923940404;0,565673430227243;0,00030215740143894
"control";0,296345476989641;-1,09301008287061;0,261680297261352;-0,965154610425299;0,0902029160444601;0,909797083955519;7,86257327162386e-05;0,00106958778848491;0,000895298999931968;0,461495350653875;0,000190678953409408
"hundred";1,39426580879052;0,00463479199137946;0,999994474955936;0,00332416269173952;0,99999180709316;8,19290681994364e-06;0,00190972378950401;2,11027910633681e-08;0,000982379753724743;0,65211872707624;0,000417765668814141
"customer";1,71897268761903;0,0811250040384952;0,998888225296955;0,0471414187641708;0,998351354981418;0,00164864501856096;0,00262940755685454;5,85638226720294e-06;0,00088985645281992;0,804649204267402;0,000576146763209768
"service";1,20212628892431;-0,0688585062091493;0,998363492872694;-0,05718685250156;0,997573211012516;0,00242678898746454;0,00135672393226863;4,45150115705186e-06;0,000938839376828356;0,562933405631493;0,000297512583483708
"read";-1,09364020226493;1,97252573709666;-0,484894861069319;0,874572451949274;0,293087360693742;0,70691263930624;0,00108058570555098;0,00351524534764242;0,000903462820600041;0,944833399859468;0,000806530433250371
"opportunity";0,195811378275324;0,290718559085326;0,558642240615441;0,829408733375867;0,379601999011946;0,620398000988024;3,67274447063143e-05;8,09581135315876e-05;0,000957888291720525;0,148645920448913;2,11651257975885e-05
"home";-0,243446912613681;0,738688576319287;-0,31300603458179;0,94975113704348;0,127774020953178;0,8722259790468;5,2577307732851e-05;0,000484074902966962;0,000887135179263896;0,318538775242966;9,00149020604179e-05
"experience";-0,0393015366534889;1,36367779444481;-0,0288082895468412;0,999584955095556;0,00111901790827927;0,998880982091695;1,52159766940293e-06;0,00183191074221756;0,000985101027280767;0,549503329813462;0,000297455106416332
"entrepreneur";-0,650184582437501;1,86107874548114;-0,329811263710072;0,944046889900054;0,141347754276709;0,85865224572327;0,000401486514572583;0,00328947906609073;0,000949724471052452;0,808856586459443;0,000621356264053688
"agree";-1,18839011916793;-0,588275005445521;-0,896205866499888;-0,443638416789151;0,846250443796116;0,153749556203858;0,00132205252034988;0,00032396003488396;0,000936118103272331;0,604211369471561;0,000341749926867277
"president";-1,93480126494776;-2,07613914951915;-0,681766536560726;-0,731569811860763;0,539457531649629;0,460542468350341;0,00346356899883469;0,00398808158698272;0,000925233009048235;1,23207472328487;0,0014045112241038
"rule";-0,618708977405731;-2,17993914717434;-0,273035376999468;-0,962003993186493;0,09799843751533;0,902001562484641;0,000329178998289115;0,0040864672714636;0,000859922443703653;0,924391955976709;0,000734804148022927
"stop";-0,287122959950916;-1,41924429090548;-0,198289812142173;-0,980143433585423;0,0523135248018012;0,94768647519817;7,29107234303475e-05;0,00178143456320032;0,000884413905707871;0,587138077687555;0,000304884998266432
"speak";-1,03697193548127;1,01306769634604;-0,715303288018037;0,698814142780886;0,585601965257282;0,414398034742701;0,00094809360520348;0,000904886577293902;0,000881692632151847;0,633789523032606;0,000354166372351619
"order";0,420497883042302;-0,517127264753958;0,630892601384513;-0,775870173107771;0,471398911841803;0,52860108815818;0,000161673599020525;0,000244515475261833;0,000914347914824138;0,286450009864176;7,50255455168345e-05
"involve";-0,551675086860557;-0,303949208342909;-0,875861758587287;-0,482562099469473;0,816283369915816;0,183716630084158;0,000271651926470464;8,24609014783272e-05;0,000892577726375944;0,285589485038492;7,27998478818228e-05
"hire";0,210765098905103;0,845741844816498;0,241811689755796;0,970323197031508;0,077288594864256;0,922711405135715;3,91664856682462e-05;0,000630656460591471;0,000881692632151847;0,354584956500804;0,000110855647883647
"wow";0,366387832437398;0,443842067975665;0,636608439091127;0,771187198595749;0,478916757473162;0,521083242526808;0,000117993153640086;0,000173153649531227;0,000878971358595823;0,247622635439575;5,38958600585052e-05
"easy";1,00281238135497;-0,277887249547072;0,963684193549914;-0,267044518951526;0,946133058701727;0,0538669412982553;0,000875712511337172;6,72449105584537e-05;0,00087080753792775;0,482195212742095;0,000202473396615405
"defense";0,436662918320958;-0,340465689196099;0,788617365172277;-0,614884258498081;0,689303286208809;0,310696713791175;0,000150993348480423;9,17934925811399e-05;0,000791890604803048;0,24599170015804;4,79188181919129e-05
"economy";1,17346794917131;-0,355767832484851;0,956985581675449;-0,290135479501048;0,936198475839623;0,0638015241603588;0,00116914737778755;0,000107463294637356;0,000849037349479556;0,567239653464243;0,000273186957567772
"super";0,350080675930145;0,439186841643362;0,623316583934648;0,781969587766712;0,461488216282436;0,538511783717535;0,000103054499530171;0,000162191959449366;0,000840873528811484;0,241027805384224;4,88500456281804e-05
